__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748603474.593301,37.920000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.595695,37.923000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.598067,37.925000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.600466,37.928000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.602871,37.930000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.605283,37.932000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.607743,37.935000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.610203,37.937000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.612640,37.940000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.615006,37.942000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.617399,37.945000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.619783,37.947000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.622187,37.949000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.624674,37.952000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.627115,37.954000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.629574,37.957000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.632063,37.959000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.634526,37.962000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.636972,37.964000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.639434,37.967000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.641854,37.969000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.644316,37.971000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.646777,37.974000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.649229,37.976000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.651681,37.979000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.654162,37.981000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.656637,37.984000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.659073,37.986000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.661536,37.989000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.663963,37.991000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.666407,37.994000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.668881,37.996000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.671330,37.998000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.673751,38.001000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.676175,38.003000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.678645,38.006000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.681001,38.008000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.683377,38.011000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.685761,38.013000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.688148,38.015000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.690569,38.018000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.692945,38.020000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.695320,38.022000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
1748603474.697723,38.025000000,0.000000000,333.357879639,0.000000000,0.000000000,12.701566696,-54.915809631,0.000000000,19.913999557,-21.337604523
