__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751880588.238759,23.206000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.040084839,-19.886017409,-20.361000061,-16.624412537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.241354,23.209000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.040161133,-19.894773674,-20.378999710,-16.947917938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.244050,23.211000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.040229797,-19.907255531,-20.388000488,-16.826086044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.246619,23.214000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.040298462,-19.915138883,-20.406000137,-17.180166245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.249180,23.216000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.040374756,-19.926307072,-20.423999786,-17.419223785,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.251724,23.219000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.040443420,-19.936692143,-20.433000565,-17.370824814,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.254245,23.221000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.727279663,-19.943177211,-20.441999435,-17.458810806,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.256729,23.224000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796051025,-19.952250149,-20.451000214,-17.456274033,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.259226,23.226000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796119690,-19.957860256,-20.460000992,-17.574901581,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.261727,23.229000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796180725,-19.965620066,-20.468999863,-17.618293762,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.264238,23.231000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796241760,-19.970354596,-20.478000641,-17.767629623,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.266842,23.234000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796302795,-19.976800427,-20.486999512,-17.856950760,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.269290,23.237000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-85.108100891,-19.980658862,-20.486999512,-17.721900940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.271806,23.239000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.797119141,-19.985790007,-20.496000290,-17.857351303,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.274368,23.242000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796501160,-19.988771923,-20.496000290,-17.753009796,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.276896,23.244000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796569824,-19.992587819,-20.505001068,-17.934455872,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.279406,23.247000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796638489,-19.994692890,-20.505001068,-17.860755920,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.281893,23.249000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796699524,-19.997192449,-20.505001068,-17.773303986,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.284431,23.252000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796760559,-19.998421113,-20.505001068,-17.730312347,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.286964,23.254000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796821594,-19.999605149,-20.505001068,-17.688856125,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.289454,23.257000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796890259,-19.999956100,-20.505001068,-17.676572800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880588.291999,23.259000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.796958923,-19.999824566,-20.505001068,-17.681179047,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
