__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751880034.294759,30.634000000,0.000000000,0.000000000,0.000000000,-14.704071883,-16.783168793,-124.745803833,0.000000000,-0.128999949,-17.402612686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.297271,30.637000000,0.000000000,0.000000000,0.000000000,-14.716355257,-16.810169220,-125.628829956,0.000000000,-0.128999949,-17.403162003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.299795,30.639000000,0.000000000,0.000000000,0.000000000,-14.734307863,-16.810169220,-124.551658630,0.000000000,-0.128999949,-17.403162003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.302322,30.642000000,0.000000000,0.000000000,0.000000000,-14.745956756,-16.810169220,-123.852767944,0.000000000,-0.128999949,-17.403163910,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.304884,30.644000000,0.000000000,0.000000000,0.000000000,-14.762939213,-16.837169647,-124.453811646,0.000000000,-0.128999949,-17.403709412,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.307462,30.647000000,0.000000000,0.000000000,0.000000000,-14.779328513,-16.850671768,-124.280609131,0.000000000,-0.128999949,-17.403984070,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.309984,30.649000000,0.000000000,0.000000000,0.000000000,-14.789940956,-16.864170074,-124.453750610,0.000000000,-0.128999949,-17.404256821,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.312509,30.652000000,0.000000000,0.000000000,0.000000000,-14.805367789,-16.864170074,-123.528152466,0.000000000,-0.128999949,-17.404256821,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.315035,30.654000000,0.000000000,0.000000000,0.000000000,-14.815321359,-16.877672195,-123.741073608,0.000000000,-0.128999949,-17.404531479,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.317544,30.657000000,0.000000000,0.000000000,0.000000000,-14.829773795,-16.891172409,-123.683914185,0.000000000,-0.128999949,-17.404806137,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880034.320055,30.659000000,0.000000000,0.000000000,0.000000000,-14.839086395,-16.891172409,-123.125152588,0.000000000,-0.128999949,-17.404806137,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
