__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748252111.808091,25.987000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386573792,0.000000000,-11.631000519,-27.625741959
1748252111.810698,25.989000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386539459,0.000000000,-11.604000092,-27.625741959
1748252111.813589,25.992000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386501312,0.000000000,-11.568000793,-27.625741959
1748252111.816101,25.995000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386463165,0.000000000,-11.541000366,-27.625741959
1748252111.818708,25.997000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386428833,0.000000000,-11.504999161,-27.625741959
1748252111.821745,26.000000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386394501,0.000000000,-11.487000465,-27.625741959
1748252111.824307,26.003000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386356354,0.000000000,-11.441999435,-27.625741959
1748252111.827135,26.005000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386322021,0.000000000,-11.415000916,-27.625741959
1748252111.829955,26.008000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386287689,0.000000000,-11.388000488,-27.625741959
1748252111.833186,26.012000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386249542,0.000000000,-11.351999283,-27.625741959
1748252111.836202,26.014000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386211395,0.000000000,-11.315999985,-27.625741959
1748252111.839109,26.017000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386169434,0.000000000,-11.279999733,-27.625741959
1748252111.842360,26.021000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386131287,0.000000000,-11.244000435,-27.625741959
1748252111.845761,26.024000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386093140,0.000000000,-11.217000008,-27.625741959
1748252111.848887,26.027000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386051178,0.000000000,-11.172000885,-27.625741959
1748252111.852103,26.030000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386013031,0.000000000,-11.154000282,-27.625741959
1748252111.854628,26.033000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385967255,0.000000000,-11.108999252,-27.625741959
1748252111.858231,26.036000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385932922,0.000000000,-11.082000732,-27.625741959
1748252111.860772,26.039000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385890961,0.000000000,-11.045999527,-27.625741959
1748252111.863745,26.042000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.385856628,0.000000000,-11.010000229,-27.625741959
