__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748263748.328266,30.818000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.330650,30.820000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.333048,30.823000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.335443,30.825000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.337844,30.827000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.340212,30.830000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.342592,30.832000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.344978,30.835000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.347348,30.837000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.349761,30.839000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.352218,30.842000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.354706,30.844000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.357146,30.847000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.359540,30.849000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.361932,30.852000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.364326,30.854000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.366735,30.856000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.369112,30.859000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.371496,30.861000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.373895,30.863000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.376211,30.866000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.378619,30.868000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.381009,30.871000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.383382,30.873000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.385762,30.875000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.388138,30.878000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.390514,30.880000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.392891,30.883000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.395427,30.885000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.397923,30.887000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.400379,30.890000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.402885,30.892000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.405373,30.895000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.407889,30.897000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.410375,30.900000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.412847,30.902000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.415382,30.905000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.417925,30.907000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.420389,30.910000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.422885,30.912000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.425351,30.915000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.427823,30.917000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
