time,pitch_effort,pitch_position,pitch_velocity
1747041093.9168,0,-0.582765341,-34.548381805
1747041093.92019,0,-0.542263985,-46.826522827
1747041093.92335,0,-0.501762629,-42.406368256
1747041093.92673,0,-0.528764427,-33.006519318
1747041093.92985,0,-0.582765341,-34.015720367
1747041093.93302,0,-0.596264899,-42.350986481
1747041093.93609,0,-0.596264899,-44.876266479
1747041093.93923,0,-0.609764457,-43.638343811
1747041093.94259,0,-0.609764457,-46.231876373
1747041093.94593,0,-0.609764457,-46.231876373
1747041093.94899,0,-0.609764457,-46.231876373
1747041093.95212,0,-0.623266697,-45.069160461
1747041093.95548,0,-0.650265813,-45.173664093
1747041093.95897,0,-0.650265813,-50.298980713
1747041093.9621,0,-0.636766255,-51.228149414
1747041093.96515,0,-0.636766255,-48.943367004
1747041093.96822,0,-0.636766255,-48.943367004
1747041093.97131,0,-0.636766255,-48.943367004
1747041093.97444,0,-0.636766255,-48.943367004
1747041093.97755,0,-0.650265813,-47.77129364
1747041093.98085,0,-0.663765371,-49.058517456
1747041093.98372,0,-0.663765371,-51.654586792
1747041093.98696,0,-0.663765371,-81.654586792
1747041093.99007,0,-0.596264899,-87.499176025
1747041093.99371,0,-0.569263101,-77.252944946
1747041093.99675,0,-0.609764457,-69.491172791
1747041093.99987,0,-0.609764457,-76.231872559
1747041094.00309,0,-0.623266697,-75.087341309
1747041094.00624,0,-0.636766255,-76.452049255
1747041094.00941,0,-0.663765371,-76.607223511
1747041094.01249,0,-0.677267611,-80.483078003
1747041094.01571,0,-0.677267611,-83.010467529
1747041094.01882,0,-0.677267611,-83.010467529
1747041094.02267,0,-0.677267611,-83.010467529
1747041094.02597,0,-0.690767169,-82.213447571
1747041094.02944,0,-0.690767169,-84.366081238
1747041094.03264,0,-0.704266727,-83.430335999
1747041094.03579,0,-0.704266727,-85.721687317
1747041094.03911,0,-0.704266727,-85.721687317
1747041094.04239,0,-0.731268525,-83.614349365
1747041094.04558,0,-0.717768967,-89.611686707
1747041094.0488,0,-0.717768967,-87.077568054
1747041094.05184,0,-0.731268525,-85.882835388
1747041094.05505,0,-0.731268525,-88.433181763
1747041094.05817,0,-0.731268525,-88.433181763
1747041094.06142,0,-0.731268525,-88.433181763
1747041094.06452,0,-0.731268525,-88.433181763
1747041094.0676,0,-0.731268525,-88.433181763
1747041094.0708,0,-0.731268525,-88.433181763
1747041094.07392,0,-0.731268525,-88.433181763
1747041094.07729,0,-0.731268525,-88.433181763
1747041094.0802,0,-0.717768967,-89.509552002
1747041094.08334,0,-0.717768967,-87.077568054
1747041094.08644,0,-0.717768967,-87.077568054
1747041094.08958,0,-0.704266727,-88.303962708
1747041094.09261,0,-0.690767169,-86.947845459
1747041094.09581,0,-0.677267611,-85.603157043
1747041094.09885,0,-0.663765371,-84.193252563
1747041094.10204,0,-0.650265813,-82.853416443
1747041094.1051,0,-0.650265813,-80.298980713
1747041094.10823,0,-0.636766255,-81.504379272
1747041094.11131,0,-0.623266697,-80.16784668
1747041094.11444,0,-0.623266697,-77.587753296
1747041094.11751,0,-0.609764457,-78.803314209
1747041094.12058,0,-0.596264899,-77.454681396
1747041094.12361,0,-0.596264899,-74.876266479
1747041094.1267,0,-0.596264899,-74.876266479
1747041094.12971,0,-0.582765341,-76.126914978
1747041094.13287,0,-0.569263101,-74.772415161
1747041094.13588,0,-0.569263101,-72.164779663
1747041094.13897,0,-0.555763543,-73.394271851
1747041094.14207,0,-0.555763543,-70.809158325
1747041094.1452,0,-0.555763543,-70.809158325
1747041094.14831,0,-0.542263985,-72.027801514
1747041094.15149,0,-0.542263985,-69.453552246
1747041094.1546,0,-0.528764427,-70.618423462
1747041094.15772,0,-0.515262187,-69.299468994
1747041094.16122,0,-0.515262187,-36.742061615
1747041094.16415,0,-0.596264899,-30.380786896
1747041094.1673,0,-0.650265813,-40.248336792
1747041094.17032,0,-0.623266697,-52.778205872
1747041094.17342,0,-0.596264899,-50.137512207
1747041094.17697,0,-0.596264899,-44.876266479
1747041094.18011,0,-0.596264899,-44.876266479
1747041094.18321,0,-0.596264899,-74.876266479
1747041094.18622,0,-0.515262187,-82.309356689
1747041094.1893,0,-0.461261272,-71.710914612
1747041094.19256,0,-0.461261272,-61.319351196
1747041094.19557,0,-0.461261272,-61.319351196
1747041094.19862,0,-0.461261272,-61.319351196
1747041094.20156,0,-0.461261272,-61.319351196
1747041094.20457,0,-0.461261272,-61.319351196
1747041094.20769,0,-0.447761714,-62.590629578
1747041094.2107,0,-0.434262156,-61.228107452
1747041094.21375,0,-0.407260358,-61.052318573
1747041094.21709,0,-0.407260358,-55.896636963
1747041094.22003,0,-0.3937608,-57.075954437
1747041094.22305,0,-0.366759002,-56.893447876
1747041094.22621,0,-0.339757204,-54.365428925
1747041094.22925,0,-0.326257646,-50.277347565
1747041094.23238,0,-0.326257646,-47.762432098
1747041094.23547,0,-0.326257646,-47.762432098
1747041094.2387,0,-0.326257646,-47.762432098
1747041094.24167,0,-0.326257646,-47.762432098
1747041094.24486,0,-0.326257646,-47.762432098
1747041094.24797,0,-0.326257646,-47.762432098
1747041094.25107,0,-0.326257646,-47.762432098
1747041094.25422,0,-0.326257646,-47.762432098
1747041094.25725,0,-0.339757204,-46.518585205
1747041094.26036,0,-0.353259444,-47.909111023
1747041094.26358,0,-0.366759002,-49.281635284
1747041094.26674,0,-0.366759002,-51.829536438
1747041094.26983,0,-0.366759002,-51.829536438
1747041094.27317,0,-0.38025856,-50.624961853
1747041094.27664,0,-0.3937608,-52.132099152
1747041094.27959,0,-0.3937608,-54.541027069
1747041094.28274,0,-0.3937608,-54.541027069
1747041094.28587,0,-0.3937608,-54.541027069
1747041094.2891,0,-0.3937608,-54.541027069
1747041094.29218,0,-0.38025856,-55.727046967
1747041094.29523,0,-0.366759002,-54.43239212
1747041094.29823,0,-0.366759002,-51.829536438
1747041094.30098,0,-0.3937608,-49.075824738
1747041094.30375,0,-0.407260358,-52.959785461
1747041094.30665,0,-0.3937608,-57.340583801
1747041094.30959,0,-0.38025856,-55.912403107
1747041094.31263,0,-0.38025856,-53.185146332
1747041094.31549,0,-0.38025856,-53.185146332
1747041094.31829,0,-0.38025856,-53.185146332
1747041094.32107,0,-0.38025856,-53.185146332
1747041094.3239,0,-0.38025856,-53.185146332
1747041094.32675,0,-0.38025856,-53.185146332
1747041094.32956,0,-0.38025856,-53.185146332
1747041094.33256,0,-0.38025856,-53.185146332
1747041094.33527,0,-0.3937608,-51.865070343
1747041094.33821,0,-0.420759916,-51.457603455
1747041094.34116,0,-0.434262156,-55.785194397
1747041094.34418,0,-0.434262156,-58.608127594
1747041094.34717,0,-0.434262156,-58.608127594
1747041094.35017,0,-0.447761714,-57.284713745
1747041094.35316,0,-0.447761714,-59.963737488
1747041094.35616,0,-0.447761714,-59.963737488
1747041094.35916,0,-0.447761714,-59.963737488
1747041094.36222,0,-0.447761714,-59.963737488
1747041094.36526,0,-0.461261272,-58.697647095
1747041094.36838,0,-0.461261272,-61.319351196
1747041094.37138,0,-0.461261272,-61.319351196
1747041094.37461,0,-0.461261272,-61.319351196
1747041094.37827,0,-0.461261272,-61.319351196
1747041094.38142,0,-0.461261272,-61.319351196
1747041094.38442,0,-0.461261272,-61.319351196
1747041094.38769,0,-0.461261272,-61.319351196
1747041094.39103,0,-0.461261272,-61.319351196
1747041094.39434,0,-0.47476083,-60.294586182
1747041094.3974,0,-0.47476083,-62.67496109
1747041094.40061,0,-0.47476083,-62.67496109
1747041094.40374,0,-0.47476083,-62.67496109
1747041094.40696,0,-0.488263071,-61.492179871
1747041094.41032,0,-0.488263071,-64.030838013
1747041094.41369,0,-0.488263071,-64.030838013
1747041094.41694,0,-0.488263071,-64.030838013
1747041094.42,0,-0.488263071,-64.030838013
1747041094.42357,0,-0.488263071,-64.030838013
1747041094.42703,0,-0.488263071,-64.030838013
1747041094.43016,0,-0.501762629,-63.085834503
1747041094.4336,0,-0.501762629,-65.386451721
1747041094.43712,0,-0.501762629,-65.386451721
1747041094.4407,0,-0.501762629,-35.386451721
1747041094.44406,0,-0.623266697,-27.354225159
1747041094.44748,0,-0.677267611,-43.923034668
1747041094.4506,0,-0.636766255,-55.97567749
1747041094.45375,0,-0.650265813,-47.763248444
1747041094.45677,0,-0.663765371,-49.121269226
1747041094.45995,0,-0.690767169,-79.215400696
1747041094.46308,0,-0.596264899,-92.49836731
1747041094.46617,0,-0.501762629,-83.228477478
1747041094.46922,0,-0.488263071,-66.591026306
1747041094.47259,0,-0.528764427,-60.273513794
1747041094.47563,0,-0.582765341,-63.681079865
1747041094.47858,0,-0.582765341,-73.520652771
1747041094.48157,0,-0.555763543,-76.200378418
1747041094.48456,0,-0.542263985,-72.138900757
1747041094.4876,0,-0.542263985,-69.453552246
1747041094.49059,0,-0.542263985,-69.453552246
1747041094.49361,0,-0.528764427,-70.756401062
1747041094.49665,0,-0.528764427,-68.097946167
1747041094.4996,0,-0.528764427,-68.097946167
1747041094.50255,0,-0.515262187,-69.486228943
1747041094.50551,0,-0.501762629,-68.043136597
1747041094.50848,0,-0.501762629,-65.386451721
1747041094.51155,0,-0.501762629,-65.386451721
1747041094.51443,0,-0.501762629,-65.386451721
1747041094.51756,0,-0.501762629,-65.386451721
1747041094.52069,0,-0.515262187,-64.151062012
1747041094.52392,0,-0.528764427,-65.568145752
1747041094.52699,0,-0.528764427,-68.097946167
1747041094.53012,0,-0.528764427,-68.097946167
1747041094.53359,0,-0.555763543,-65.792007446
1747041094.53722,0,-0.569263101,-69.75705719
1747041094.54059,0,-0.569263101,-72.164779663
1747041094.54383,0,-0.569263101,-72.164779663
1747041094.54688,0,-0.569263101,-72.164779663
1747041094.54997,0,-0.569263101,-72.164779663
1747041094.55333,0,-0.569263101,-72.164779663
1747041094.55666,0,-0.555763543,-73.182449341
1747041094.55969,0,-0.555763543,-70.809158325
1747041094.56273,0,-0.555763543,-70.809158325
1747041094.56601,0,-0.542263985,-72.010452271
1747041094.5691,0,-0.515262187,-71.843261719
1747041094.57266,0,-0.515262187,-66.74206543
1747041094.57628,0,-0.515262187,-66.74206543
1747041094.57962,0,-0.515262187,-66.74206543
1747041094.58272,0,-0.515262187,-66.74206543
1747041094.58571,0,-0.501762629,-68.000411987
1747041094.5888,0,-0.501762629,-65.386451721
1747041094.59185,0,-0.501762629,-65.386451721
1747041094.59497,0,-0.501762629,-65.386451721
1747041094.59811,0,-0.501762629,-65.386451721
1747041094.60108,0,-0.501762629,-65.386451721
1747041094.60406,0,-0.501762629,-65.386451721
1747041094.60709,0,-0.501762629,-65.386451721
1747041094.61015,0,-0.501762629,-65.386451721
1747041094.61317,0,-0.501762629,-65.386451721
1747041094.61651,0,-0.501762629,-65.386451721
1747041094.61939,0,-0.501762629,-65.386451721
1747041094.62259,0,-0.501762629,-65.386451721
1747041094.62576,0,-0.501762629,-65.386451721
1747041094.6292,0,-0.501762629,-65.386451721
1747041094.63281,0,-0.488263071,-66.330795288
1747041094.63582,0,-0.488263071,-64.030838013
1747041094.63902,0,-0.47476083,-65.238952637
1747041094.64273,0,-0.47476083,-62.67496109
1747041094.6457,0,-0.461261272,-63.606754303
1747041094.6495,0,-0.461261272,-61.319351196
1747041094.65273,0,-0.461261272,-61.319351196
1747041094.65571,0,-0.461261272,-61.319351196
1747041094.65904,0,-0.461261272,-61.319351196
1747041094.66214,0,-0.461261272,-61.319351196
1747041094.66519,0,-0.461261272,-61.319351196
1747041094.66844,0,-0.461261272,-61.319351196
1747041094.67149,0,-0.461261272,-61.319351196
1747041094.6746,0,-0.47476083,-60.094036102
1747041094.67803,0,-0.47476083,-62.67496109
1747041094.68101,0,-0.47476083,-62.67496109
1747041094.68415,0,-0.47476083,-62.67496109
1747041094.68724,0,-0.47476083,-62.67496109
1747041094.69038,0,-0.47476083,-62.67496109
1747041094.6935,0,-0.47476083,-62.67496109
1747041094.69648,0,-0.47476083,-62.67496109
1747041094.69959,0,-0.47476083,-62.67496109
1747041094.70264,0,-0.47476083,-62.67496109
1747041094.70564,0,-0.461261272,-63.920505524
1747041094.70871,0,-0.461261272,-61.319351196
1747041094.71188,0,-0.461261272,-61.319351196
1747041094.71518,0,-0.461261272,-61.319351196
1747041094.71826,0,-0.461261272,-61.319351196
1747041094.7214,0,-0.461261272,-61.319351196
1747041094.72483,0,-0.461261272,-61.319351196
1747041094.72818,0,-0.461261272,-61.319351196
1747041094.73127,0,-0.461261272,-61.319351196
1747041094.7343,0,-0.461261272,-31.319351196
1747041094.73747,0,-0.569263101,-21.715137482
1747041094.74059,0,-0.690767169,-31.608177185
1747041094.74367,0,-0.677267611,-55.567367554
1747041094.74675,0,-0.623266697,-57.875305176
1747041094.74983,0,-0.623266697,-47.587757111
1747041094.75294,0,-0.663765371,-44.003540039
1747041094.75609,0,-0.690767169,-49.281158447
1747041094.75913,0,-0.690767169,-54.366081238
1747041094.76228,0,-0.690767169,-54.366081238
1747041094.76542,0,-0.704266727,-83.146598816
1747041094.7685,0,-0.623266697,-92.634994507
1747041094.77161,0,-0.515262187,-87.337615967
1747041094.7747,0,-0.501762629,-67.95489502
1747041094.77768,0,-0.569263101,-59.1158638
1747041094.78081,0,-0.623266697,-67.086074829
1747041094.7841,0,-0.596264899,-79.92893219
1747041094.78691,0,-0.542263985,-79.12878418
1747041094.78993,0,-0.515262187,-72.383377075
1747041094.79269,0,-0.528764427,-65.449569702
1747041094.79569,0,-0.542263985,-66.533927917
1747041094.79879,0,-0.528764427,-70.835906982
1747041094.80188,0,-0.528764427,-68.097946167
1747041094.80509,0,-0.515262187,-69.32183075
1747041094.80829,0,-0.515262187,-66.74206543
1747041094.81137,0,-0.501762629,-67.870773315
1747041094.81448,0,-0.501762629,-65.386451721
1747041094.81762,0,-0.515262187,-34.20066452
1747041094.82078,0,-0.636766255,-26.243114471
1747041094.82386,0,-0.744768083,-39.463085175
1747041094.82696,0,-0.717768967,-62.144195557
1747041094.82996,0,-0.704266727,-58.291465759
1747041094.83282,0,-0.731268525,-53.060142517
1747041094.83562,0,-0.758267641,-55.624832153
1747041094.83854,0,-0.758267641,-61.14440155
1747041094.8416,0,-0.758267641,-61.14440155
1747041094.84451,0,-0.771769881,-59.881507874
1747041094.84777,0,-0.785269439,-61.198326111
1747041094.85098,0,-0.771769881,-65.025566101
1747041094.85409,0,-0.758267641,-63.616882324
1747041094.85727,0,-0.758267641,-61.14440155
1747041094.8604,0,-0.771769881,-60.009246826
1747041094.86371,0,-0.771769881,-62.500282288
1747041094.86675,0,-0.758267641,-63.619949341
1747041094.86977,0,-0.758267641,-61.14440155
1747041094.87281,0,-0.758267641,-61.14440155
1747041094.87596,0,-0.758267641,-61.14440155
1747041094.87904,0,-0.744768083,-62.337501526
1747041094.88222,0,-0.744768083,-59.788787842
1747041094.88529,0,-0.744768083,-59.788787842
1747041094.88846,0,-0.744768083,-59.788787842
1747041094.89157,0,-0.744768083,-59.788787842
1747041094.89457,0,-0.744768083,-59.788787842
1747041094.89767,0,-0.744768083,-59.788787842
1747041094.90075,0,-0.758267641,-58.545791626
1747041094.90385,0,-0.771769881,-59.877189636
1747041094.90694,0,-0.785269439,-61.312065125
1747041094.91011,0,-0.785269439,-63.855895996
1747041094.91365,0,-0.785269439,-63.855895996
1747041094.91667,0,-0.785269439,-63.855895996
1747041094.91974,0,-0.798768997,-62.648017883
1747041094.92291,0,-0.812271237,-64.012435913
1747041094.92604,0,-0.798768997,-67.737281799
1747041094.92918,0,-0.798768997,-65.211502075
1747041094.93228,0,-0.798768997,-65.211502075
1747041094.93535,0,-0.798768997,-65.211502075
1747041094.93842,0,-0.785269439,-66.481925964
1747041094.94148,0,-0.771769881,-65.048179626
1747041094.94451,0,-0.771769881,-62.500282288
1747041094.94761,0,-0.758267641,-63.751182556
1747041094.95066,0,-0.758267641,-61.14440155
1747041094.95412,0,-0.758267641,-61.14440155
1747041094.95738,0,-0.758267641,-61.14440155
1747041094.96034,0,-0.758267641,-61.14440155
1747041094.9634,0,-0.758267641,-61.14440155
1747041094.96653,0,-0.758267641,-61.14440155
1747041094.96961,0,-0.771769881,-59.909606934
1747041094.97304,0,-0.771769881,-62.500282288
1747041094.97627,0,-0.771769881,-62.500282288
1747041094.97951,0,-0.785269439,-61.390792847
1747041094.98267,0,-0.798768997,-62.852279663
1747041094.9857,0,-0.798768997,-65.211502075
1747041094.98892,0,-0.785269439,-66.422683716
1747041094.99196,0,-0.785269439,-63.855895996
1747041094.99556,0,-0.798768997,-62.63558197
1747041094.99907,0,-0.785269439,-66.156517029
1747041095.00216,0,-0.771769881,-64.750205994
1747041095.00546,0,-0.771769881,-62.500282288
1747041095.00861,0,-0.771769881,-62.500282288
1747041095.01173,0,-0.758267641,-63.694442749
1747041095.01481,0,-0.758267641,-61.14440155
1747041095.01812,0,-0.744768083,-62.304496765
1747041095.02163,0,-0.744768083,-59.788787842
1747041095.02498,0,-0.731268525,-60.718612671
1747041095.02808,0,-0.731268525,-58.433181763
1747041095.03108,0,-0.731268525,-58.433181763
1747041095.03421,0,-0.731268525,-58.433181763
1747041095.03727,0,-0.731268525,-58.433181763
1747041095.04035,0,-0.731268525,-58.433181763
1747041095.0434,0,-0.731268525,-58.433181763
1747041095.04648,0,-0.731268525,-58.433181763
1747041095.04959,0,-0.731268525,-58.433181763
1747041095.05277,0,-0.744768083,-57.227775574
1747041095.0558,0,-0.744768083,-59.788787842
1747041095.05893,0,-0.744768083,-59.788787842
1747041095.06203,0,-0.744768083,-59.788787842
1747041095.06503,0,-0.744768083,-59.788787842
1747041095.06814,0,-0.744768083,-59.788787842
1747041095.0712,0,-0.744768083,-59.788787842
1747041095.0743,0,-0.731268525,-61.050575256
1747041095.0774,0,-0.731268525,-58.433181763
1747041095.08056,0,-0.731268525,-58.433181763
1747041095.0837,0,-0.731268525,-58.433181763
1747041095.08677,0,-0.731268525,-58.433181763
1747041095.08999,0,-0.731268525,-58.433181763
1747041095.09306,0,-0.717768967,-89.559570313
1747041095.09631,0,-0.650265813,-93.179595947
1747041095.09942,0,-0.582765341,-85.958282471
1747041095.10252,0,-0.582765341,-73.520652771
1747041095.10573,0,-0.596264899,-72.354980469
1747041095.10875,0,-0.609764457,-73.686416626
1747041095.11176,0,-0.596264899,-77.526763916
1747041095.11563,0,-0.582765341,-76.138046265
1747041095.11892,0,-0.582765341,-73.520652771
1747041095.12224,0,-0.582765341,-73.520652771
1747041095.12524,0,-0.569263101,-74.544914246
1747041095.12893,0,-0.569263101,-72.164779663
1747041095.13221,0,-0.569263101,-72.164779663
1747041095.13519,0,-0.569263101,-72.164779663
1747041095.1383,0,-0.569263101,-72.164779663
1747041095.14141,0,-0.555763543,-73.42741394
1747041095.14456,0,-0.555763543,-70.809158325
1747041095.14767,0,-0.555763543,-70.809158325
1747041095.15071,0,-0.555763543,-70.809158325
1747041095.15392,0,-0.555763543,-70.809158325
1747041095.15714,0,-0.555763543,-70.809158325
1747041095.16021,0,-0.555763543,-70.809158325
1747041095.16345,0,-0.555763543,-40.80916214
1747041095.16662,0,-0.636766255,-33.900371552
1747041095.16961,0,-0.717768967,-41.910446167
1747041095.17272,0,-0.690767169,-59.589378357
1747041095.17577,0,-0.663765371,-56.867630005
1747041095.17914,0,-0.663765371,-51.654586792
1747041095.18268,0,-0.677267611,-50.581710815
1747041095.18565,0,-0.677267611,-53.010467529
1747041095.18874,0,-0.677267611,-53.010467529
1747041095.19176,0,-0.677267611,-53.010467529
1747041095.19514,0,-0.677267611,-53.010467529
1747041095.19872,0,-0.677267611,-53.010467529
1747041095.20177,0,-0.663765371,-53.915817261
1747041095.20491,0,-0.663765371,-51.654586792
1747041095.20809,0,-0.663765371,-51.654586792
1747041095.21121,0,-0.677267611,-50.507698059
1747041095.21419,0,-0.663765371,-54.205444336
1747041095.21738,0,-0.663765371,-51.654586792
1747041095.22096,0,-0.663765371,-51.654586792
1747041095.22421,0,-0.663765371,-51.654586792
1747041095.22731,0,-0.663765371,-51.654586792
1747041095.23041,0,-0.663765371,-51.654586792
1747041095.23352,0,-0.663765371,-51.654586792
1747041095.23677,0,-0.663765371,-51.654586792
1747041095.24046,0,-0.663765371,-51.654586792
1747041095.24361,0,-0.663765371,-51.654586792
1747041095.24679,0,-0.677267611,-50.546401978
1747041095.24988,0,-0.677267611,-53.010467529
1747041095.25303,0,-0.677267611,-53.010467529
1747041095.25614,0,-0.677267611,-53.010467529
1747041095.25927,0,-0.690767169,-51.793487549
1747041095.26231,0,-0.717768967,-51.933540344
1747041095.26555,0,-0.731268525,-85.82093811
1747041095.26862,0,-0.636766255,-96.221443176
1747041095.27172,0,-0.555763543,-86.20098114
1747041095.27479,0,-0.555763543,-70.809158325
1747041095.27791,0,-0.582765341,-68.368301392
1747041095.28103,0,-0.623266697,-69.994552612
1747041095.28407,0,-0.623266697,-77.587753296
1747041095.28718,0,-0.596264899,-80.144477844
1747041095.29039,0,-0.569263101,-77.389785767
1747041095.29342,0,-0.569263101,-72.164779663
1747041095.2965,0,-0.569263101,-72.164779663
1747041095.29965,0,-0.555763543,-73.418838501
1747041095.30276,0,-0.555763543,-70.809158325
1747041095.30586,0,-0.555763543,-70.809158325
1747041095.309,0,-0.555763543,-70.809158325
1747041095.31236,0,-0.542263985,-71.961341858
1747041095.31537,0,-0.542263985,-69.453552246
1747041095.31838,0,-0.542263985,-39.453552246
1747041095.32145,0,-0.650265813,-29.261981964
1747041095.32455,0,-0.758267641,-40.727523804
1747041095.32765,0,-0.731268525,-63.681777954
1747041095.33082,0,-0.704266727,-60.899154663
1747041095.33383,0,-0.731268525,-53.305709839
1747041095.33696,0,-0.744768083,-57.218688965
1747041095.33993,0,-0.758267641,-58.562637329
1747041095.34289,0,-0.771769881,-59.828811646
1747041095.34598,0,-0.771769881,-62.500282288
1747041095.34907,0,-0.771769881,-62.500282288
1747041095.35219,0,-0.771769881,-62.500282288
1747041095.35511,0,-0.758267641,-63.714179993
1747041095.35824,0,-0.758267641,-61.14440155
1747041095.36134,0,-0.758267641,-61.14440155
1747041095.36441,0,-0.758267641,-61.14440155
1747041095.36759,0,-0.758267641,-61.14440155
1747041095.37073,0,-0.744768083,-92.345687866
1747041095.37386,0,-0.663765371,-97.226951599
1747041095.3769,0,-0.555763543,-91.057357788
1747041095.37989,0,-0.542263985,-71.999008179
1747041095.38282,0,-0.555763543,-68.197769165
1747041095.38572,0,-0.596264899,-66.390541077
1747041095.3888,0,-0.582765341,-76.148406982
1747041095.39199,0,-0.528764427,-78.489501953
1747041095.39484,0,-0.515262187,-69.378173828
1747041095.39804,0,-0.515262187,-66.74206543
1747041095.40111,0,-0.515262187,-66.74206543
1747041095.40438,0,-0.515262187,-66.74206543
1747041095.40738,0,-0.515262187,-66.74206543
1747041095.41043,0,-0.515262187,-66.74206543
1747041095.41343,0,-0.528764427,-65.491165161
1747041095.41651,0,-0.515262187,-69.395736694
1747041095.41947,0,-0.515262187,-66.74206543
1747041095.42257,0,-0.528764427,-65.410247803
1747041095.42559,0,-0.555763543,-65.546699524
1747041095.42856,0,-0.555763543,-70.809158325
1747041095.43156,0,-0.555763543,-70.809158325
1747041095.43461,0,-0.555763543,-70.809158325
1747041095.43772,0,-0.555763543,-70.809158325
1747041095.44082,0,-0.555763543,-40.80916214
1747041095.44377,0,-0.636766255,-33.456783295
1747041095.44681,0,-0.731268525,-39.704147339
1747041095.44994,0,-0.690767169,-62.089347839
1747041095.45304,0,-0.663765371,-56.75252533
1747041095.45608,0,-0.677267611,-50.403686523
1747041095.45959,0,-0.704266727,-50.455741882
1747041095.46299,0,-0.704266727,-55.721687317
1747041095.46604,0,-0.704266727,-55.721687317
1747041095.46905,0,-0.704266727,-55.721687317
1747041095.47236,0,-0.704266727,-55.721687317
1747041095.4758,0,-0.690767169,-56.77016449
1747041095.47897,0,-0.690767169,-54.366081238
1747041095.48206,0,-0.690767169,-54.366081238
1747041095.48517,0,-0.690767169,-54.366081238
1747041095.48848,0,-0.690767169,-54.366081238
1747041095.49172,0,-0.690767169,-54.366081238
1747041095.49494,0,-0.690767169,-54.366081238
1747041095.49816,0,-0.690767169,-54.366081238
1747041095.50126,0,-0.690767169,-54.366081238
1747041095.50439,0,-0.690767169,-54.366081238
1747041095.5076,0,-0.690767169,-54.366081238
1747041095.51075,0,-0.677267611,-55.463417053
1747041095.51385,0,-0.677267611,-53.010467529
1747041095.51699,0,-0.677267611,-53.010467529
1747041095.52008,0,-0.677267611,-53.010467529
1747041095.52316,0,-0.677267611,-53.010467529
1747041095.5262,0,-0.677267611,-53.010467529
1747041095.52928,0,-0.677267611,-53.010467529
1747041095.53243,0,-0.690767169,-51.798469543
1747041095.53552,0,-0.690767169,-54.366081238
1747041095.53859,0,-0.690767169,-54.366081238
1747041095.54172,0,-0.717768967,-51.891677856
1747041095.54479,0,-0.731268525,-55.847229004
1747041095.54792,0,-0.731268525,-58.433181763
1747041095.55104,0,-0.731268525,-58.433181763
1747041095.55418,0,-0.731268525,-58.433181763
1747041095.55741,0,-0.744768083,-57.215370178
1747041095.5605,0,-0.744768083,-59.788787842
1747041095.56368,0,-0.744768083,-59.788787842
1747041095.56669,0,-0.758267641,-58.560127258
1747041095.56974,0,-0.758267641,-61.14440155
1747041095.57305,0,-0.758267641,-61.14440155
1747041095.57618,0,-0.758267641,-61.14440155
1747041095.57929,0,-0.758267641,-61.14440155
1747041095.58293,0,-0.771769881,-59.963233948
1747041095.58648,0,-0.771769881,-62.500282288
1747041095.58979,0,-0.771769881,-62.500282288
1747041095.59299,0,-0.771769881,-62.500282288
1747041095.59649,0,-0.771769881,-92.500282288
1747041095.59946,0,-0.690767169,-97.997451782
1747041095.60253,0,-0.636766255,-89.318016052
1747041095.60578,0,-0.623266697,-80.199150085
1747041095.60887,0,-0.623266697,-77.587753296
1747041095.61208,0,-0.650265813,-75.206436157
1747041095.61512,0,-0.650265813,-80.298980713
1747041095.61824,0,-0.636766255,-81.53099823
1747041095.62129,0,-0.623266697,-80.129966736
1747041095.6245,0,-0.609764457,-78.787643433
1747041095.62763,0,-0.609764457,-76.231872559
1747041095.63083,0,-0.609764457,-76.231872559
1747041095.634,0,-0.609764457,-76.231872559
1747041095.63716,0,-0.609764457,-76.231872559
1747041095.6405,0,-0.596264899,-77.441398621
1747041095.64401,0,-0.596264899,-74.876266479
1747041095.64727,0,-0.582765341,-45.785293579
1747041095.65036,0,-0.677267611,-35.801719666
1747041095.65345,0,-0.758267641,-46.224010468
1747041095.65642,0,-0.731268525,-63.608451843
1747041095.65949,0,-0.717768967,-59.73336792
1747041095.6627,0,-0.731268525,-55.862251282
1747041095.66578,0,-0.731268525,-58.433181763
1747041095.66877,0,-0.731268525,-58.433181763
1747041095.6721,0,-0.744768083,-57.267501831
1747041095.67519,0,-0.744768083,-59.788787842
1747041095.67827,0,-0.758267641,-58.565979004
1747041095.68136,0,-0.758267641,-61.14440155
1747041095.68444,0,-0.744768083,-62.366371155
1747041095.68762,0,-0.731268525,-60.994194031
1747041095.69073,0,-0.731268525,-58.433181763
1747041095.69469,0,-0.731268525,-58.433181763
1747041095.69769,0,-0.717768967,-59.16860199
1747041095.70089,0,-0.717768967,-57.077568054
1747041095.70388,0,-0.704266727,-58.198776245
1747041095.70722,0,-0.704266727,-55.721687317
1747041095.71067,0,-0.704266727,-55.721687317
1747041095.71395,0,-0.704266727,-55.721687317
1747041095.7171,0,-0.704266727,-85.721687317
1747041095.72018,0,-0.609764457,-94.051094055
1747041095.72331,0,-0.528764427,-83.700294495
1747041095.72679,0,-0.528764427,-68.097946167
1747041095.72989,0,-0.555763543,-66.177154541
1747041095.73338,0,-0.582765341,-68.416183472
1747041095.7364,0,-0.569263101,-74.451324463
1747041095.74002,0,-0.555763543,-73.434326172
1747041095.74306,0,-0.555763543,-70.809158325
