__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1746519747.510459,4.587000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.521703064,-10.000000000,0.000000000,0.000000000,0.000000000
1746519747.520944,4.597000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.569532752,-10.000000000,0.000000000,0.000000000,0.000000000
1746519747.531537,4.608000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.612579465,-10.000000000,0.000000000,0.000000000,0.000000000
1746519747.541919,4.618000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.651321530,-10.000000000,0.000000000,0.000000000,0.000000000
1746519747.552459,4.629000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686189413,-10.000000000,0.000000000,0.000000000,0.000000000
1746519747.562968,4.639000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.717570484,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.573452,4.650000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.745813429,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.583921,4.660000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.771232069,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.594336,4.671000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.794108868,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.604733,4.681000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.814697981,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.615232,4.692000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.833228171,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.625927,4.702000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.849905372,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.636333,4.713000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.864914834,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.646778,4.723000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.878423333,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.657172,4.734000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.890581012,-11.000000000,0.000000000,0.000000000,0.000000000
1746519747.667540,4.744000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.901522934,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.678021,4.754000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.011370659,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.688431,4.765000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.110233545,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.698987,4.775000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.199210167,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.709457,4.786000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.279289126,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.719908,4.796000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.351360202,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.730397,4.807000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.416224241,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.740777,4.817000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.474601865,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.751291,4.828000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.527141690,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.761754,4.838000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.574427485,-12.000000000,0.000000000,0.000000000,0.000000000
1746519747.772270,4.849000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.616984725,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.782646,4.859000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.655286312,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.793051,4.870000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.689757705,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.803474,4.880000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.720781922,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.813939,4.890000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.748703718,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.824460,4.901000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.773833394,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.834993,4.911000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.896449924,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.845523,4.922000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.006804943,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.856474,4.933000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.106124401,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.867727,4.944000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.195511818,-13.000000000,0.000000000,0.000000000,0.000000000
1746519747.878311,4.955000000,0.000000000,0.000000000,0.000000000,0.000000000,-2.275960684,-14.000000000,0.000000000,0.000000000,0.000000000
